"key","value"
"loc_talent_veteran_better_deployables_description","Ammo Crates also restore Grenades.\nMedi-Packs Heal {damage_heal:%s} faster, cleanse Corruption & Replenish {toughness:%s} Toughness per second."
"loc_talent_veteran_big_game_hunter","Bring it Down!"
"loc_talent_veteran_big_game_hunter_description","{damage%s} Damage (Ogryns & Monstrosities)."
"loc_talent_veteran_block_break_gives_tdr","Iron Will"
"loc_talent_veteran_block_break_gives_tdr_description","When your Block is broken, gain {toughness_damage_reduction%s} Toughness Damage Reduction for {toughness_duration%s}s. When Toughness is broken, gain {block_cost_multiplier%s} reduced Block Cost for {stamina_duration%s}s."
"loc_talent_veteran_bolter_proficency","Godwynson"
"loc_talent_veteran_bolter_proficency_desc","{spread:%s} Spread, {recoil:%s} Recoil &\n {sway:%s} Sway for all Bolt Weapons."
"loc_talent_veteran_bonus_crit_chance_on_ammo","Opening Salvo"
"loc_talent_veteran_bonus_crit_chance_on_ammo_desc","The first {ammo:%s} Ammo after a Reload has {crit_chance:%s} Ranged Critical Hit Chance."
"loc_talent_veteran_combat_ability_coherency_outlines","Enhanced Target Priority"
"loc_talent_veteran_combat_ability_coherency_outlines_description","{talent_name:%s} now outlines Elite & Specialist Enemies for Allies in Coherency for {duration:%s}s."
"loc_talent_veteran_combat_ability_elite_and_special_outlines","Executioner's Stance"
"loc_talent_veteran_combat_ability_elite_and_special_outlines_description","Enter Ranged Stance for {duration:%s}s. When in Ranged Stance you instantly equip your ranged weapon, deal {damage:%s} Ranged Damage, {weakspot_damage:%s} Ranged Weakspot Damage, and your Spread and Recoil are greatly reduced.\n\nHuman-sized Elite Enemies and Specialist Enemies are highlighted for {duration:%s}s.\n\nBase Cooldown: {cooldown:%s}s.\n\nThis is an augmented version of {old_talent_name:%s}."
"loc_talent_veteran_combat_ability_extra_charge","Overwatch"
"loc_talent_veteran_combat_ability_extra_charge_description","Your Combat Ability gains {charges:%s} charge, but {ability_cooldown:%s} Cooldown."
"loc_talent_veteran_combat_ability_increase_and_restore_toughness_to_coherency","Duty and Honour"
"loc_talent_veteran_combat_ability_increase_and_restore_toughness_to_coherency_description","{talent_name:%s} now also provides you and Allies in Coherency with {toughness:%s} Toughness for {duration:%s}s. This can exceed your maximum Toughness."
"loc_talent_veteran_combat_ability_melee_and_ranged_damage_to_coherency","For the Emperor!"
"loc_talent_veteran_combat_ability_melee_and_ranged_damage_to_coherency_description","Your Combat Ability gives you and Allies in Coherency {melee_damage:%s} Melee Base Damage & {ranged_damage:%s} Ranged Base Damage for {duration:%s}s."
"loc_talent_veteran_combat_ability_ogryn_outlines_description","{talent_name:%s} now outlines all Ogryn Enemies."
"loc_talent_veteran_combat_ability_outlined_kills_extends_duration","Relentless"
"loc_talent_veteran_combat_ability_outlined_kills_extends_duration_description","Killing an Enemy outlined by {talent_name:%s} refreshes the duration of its bonuses for {duration:%s}s."
"loc_talent_veteran_combat_ability_ranged_enemies_outlines","Counter-Fire"
"loc_talent_veteran_combat_ability_ranged_enemies_outlines_description","{talent_name:%s} now outlines all human-sized Ranged Enemies."
"loc_talent_veteran_combat_ability_revives","Only In Death Does Duty End"
"loc_talent_veteran_combat_ability_revives_description","{talent_name:%s} revives Knocked Down Allies within Radius, but also reduces that Radius by {range%s} & increases your Ability Cooldown by {ability_cooldown:%s}."
"loc_talent_veteran_combat_ability_stagger_nearby_enemies","Voice of Command"
"loc_talent_veteran_combat_ability_stagger_nearby_enemies_description","Replenishes your Toughness & Staggers all Enemies within {range:%s}m.\n\nBase Cooldown {cooldown:%s}s."
"loc_talent_veteran_combat_ability_wields_and_reloads_secondary_weapon","Ready to Engage"
"loc_talent_veteran_combat_ability_wields_and_reloads_secondary_weapon_description","Your Combat Ability now reloads your Ranged Weapon."
"loc_talent_veteran_continous_hits_apply_rending","Onslaught"
"loc_talent_veteran_continous_hits_apply_rending_description","Continuous hits to a Single Target applies {rending_multiplier:%s} Brittleness for {duration:%s} seconds to the target. Stacks {max_stacks:%s} times."
"loc_talent_veteran_cover_peeking","Low Profile"
"loc_talent_veteran_cover_peeking_description","Can peek above cover while crouched when using Aim Down Sights."
"loc_talent_veteran_crits_rend","Exploit Weakness"
"loc_talent_veteran_crits_rend_description","Melee Critical Hits apply {rending_multiplier:%s} Brittleness to the target. \n\nStacks {max_stacks:%s} times and lasts {duration:%s}s. "
"loc_talent_veteran_damage_bonus_leaving_invisibility","Surprise Attack"
"loc_talent_veteran_damage_bonus_leaving_invisibility_desc","{talent_name:%s} now also grants {damage%s} Damage for {duration%s}s when leaving Stealth."
"loc_talent_veteran_damage_coherency","Fire Team"
"loc_talent_veteran_damage_coherency_desc","{damage:%s} Damage for you and Allies in Coherency."
"loc_talent_veteran_damage_damage_after_sprinting","Skirmisher"
"loc_talent_veteran_damage_damage_after_sprinting_desc","{base_damage:%s} to all Base Damage for {duration:%s}s after Sprinting. Stacks {stacks:%s} times."
"loc_talent_veteran_damage_increase_crit_chance","Mercy Kill"
"loc_talent_veteran_damage_increase_crit_chance_desc","{crit_chance:%s} Critical Hit Chance."
"loc_talent_veteran_dodging_grants_crit","Reciprocity"
"loc_talent_veteran_dodging_grants_crit_description","{crit_chance:%s} Critical Hit Chance for {duration:%s}s on successful Dodge. Stacks {stacks:%s} times."
"loc_talent_veteran_elite_kills_grant_ammo_coop","Scavenger"
"loc_talent_veteran_elite_kills_grant_ammo_coop_cd_desc","Replenish {ammo:%s} Ammo for you and Allies in Coherency whenever any of you Kill an Elite or Specialist Enemy. This can only occur once every {cooldown:%s}s."
"loc_talent_veteran_elite_kills_grant_ammo_coop_desc","Replenish {ammo:%s} Ammo for you and Allies in Coherency whenever any of you Kill an Elite or Specialist Enemy."
"loc_talent_veteran_elite_kills_grant_ammo_coop_improved","Survivalist"
"loc_talent_veteran_elite_kills_grant_ammo_coop_improved_cd_desc","Replenish {ammo_2:%s} Ammo for you and Allies in Coherency whenever any of you Kill an Elite or Specialist Enemy. This can only occur once every {cooldown:%s}s.\n\nThis is an augmented version of {talent_name:%s}."
"loc_talent_veteran_elite_kills_grant_ammo_coop_improved_desc","Replenish {ammo_2:%s} Ammo for you and Allies in Coherency whenever any of you Kill an Elite or Specialist Enemy.\n\nThis is an augmented version of {talent_name:%s}."
"loc_talent_veteran_elite_kills_reduce_cooldown","Tactical Awareness"
"loc_talent_veteran_elite_kills_reduce_cooldown_desc","Combat Ability Cooldown reduced by {duration:%s}s on Specialist Enemy Kill."
"loc_talent_veteran_extra_grenade","Grenadier"
"loc_talent_veteran_extra_grenade_description","You can carry {ammo:%s} extra Grenade(s)."
"loc_talent_veteran_extra_grenade_throw_chance","Twinned Blast"
"loc_talent_veteran_extra_grenade_throw_chance_desc","{chance%s} chance to throw an additional Grenade (this still only consumes a single Grenade)."
"loc_talent_veteran_grenade_apply_bleed","Shredder Frag Grenade"
"loc_talent_veteran_grenade_apply_bleed_desc","Throw a frag grenade that explodes after a short delay. Applies {stacks:%s} Stacks of Bleed to all Enemies Hit, causing Damage over time.\n\nThis is an augmented version of {talent_name:%s}."
"loc_talent_veteran_grenade_on_elite_kills_coop_desc","You have a {chance:%s} chance to replenish a Grenade when you or an Ally in Coherency Kills an Elite or Specialist Enemy."
"loc_talent_veteran_hits_cause_bleed","Serrated Blade"
"loc_talent_veteran_hits_cause_bleed_desc","{stacks:%s} Stack(s) of Bleed to the target on Melee Hit."
"loc_talent_veteran_improved_grenades","Grenade Tinkerer"
"loc_talent_veteran_improved_grenades_desc","Improve your chosen Grenade.\n\n{krak_grenade:%s}: {krak:%s} Damage.\n{frag_grenade:%s}: {frag_damage:%s} Damage & Radius.\n{smoke_grenade:%s}: {smoke:%s} Duration."
"loc_talent_veteran_improved_tag","Focus Target!"
"loc_talent_veteran_improved_tag_dead_bonus","Target Down!"
"loc_talent_veteran_improved_tag_dead_bonus_description","If an Enemy you have Tagged dies, replenish {toughness:%s} Toughness and {stamina:%s} Stamina for each stack of Focus Target applied, to you and Allies in Coherency."
"loc_talent_veteran_improved_tag_dead_coherency_bonus","Redirect Fire!"
"loc_talent_veteran_improved_tag_dead_coherency_bonus_description","If an Enemy you have Tagged dies, grant {damage:%s} Damage for each stack of Focus Target applied, to you and Allies in Coherency. Lasts {duration:%s}s."
"loc_talent_veteran_improved_tag_description","Gain Focus Target every {time:%s}s (Stacks {max_stacks:%s} times).\n\nTagging an Enemy applies the Focus Target stacks to them, causing them to take {damage:%s} additional Damage for each stack, and resets your Focus Target stacks to 1."
"loc_talent_veteran_improved_tag_more_damage","Focused Fire"
"loc_talent_veteran_improved_tag_more_damage_description","Focus Target Max Stacks increased to {max_stacks:%s}."
"loc_talent_veteran_increase_damage_vs_elites","Superiority Complex"
"loc_talent_veteran_increase_damage_vs_elites_desc","{damage:%s} Base Damage (Elite Enemies)."
"loc_talent_veteran_increase_suppression","Keep Their Heads Down!"
"loc_talent_veteran_increase_suppression_desc","{suppression:%s} Ranged Attack Suppression."
"loc_talent_veteran_increased_aura_radius","Charismatic"
"loc_talent_veteran_increased_aura_radius_description","{radius%s} Aura radius."
"loc_talent_veteran_increased_damage_based_on_range","Longshot"
"loc_talent_veteran_increased_damage_based_on_range_desc","Deal up to {max_damage:%s} Ranged Base Damage. Bonus is reduced the nearer the target. "
"loc_talent_veteran_increased_explosion_radius","Bigger Blast"
"loc_talent_veteran_increased_explosion_radius_desc","{explosion_radius%s}."
"loc_talent_veteran_increased_melee_crit_chance_and_melee_finesse","Desperado"
"loc_talent_veteran_increased_melee_crit_chance_and_melee_finesse_desc","{crit_chance%s} Melee Critical Hit Chance & {finesse%s} Melee Finesse Bonus."
"loc_talent_veteran_increased_weakspot_damage","Precision Strikes"
"loc_talent_veteran_increased_weakspot_damage_desc","{damage:%s} Weak Spot Damage."
"loc_talent_veteran_invisibility_on_combat_ability","Infiltrate"
"loc_talent_veteran_invisibility_on_combat_ability_desc","Replenish all Toughness and enter Stealth for {duration:%s}s, gaining {movement_speed:%s} Movement Speed. Leaving Stealth Suppresses nearby Enemies. Attacking makes you leave Stealth.\n\nBase Cooldown: {cooldown:%s}s."
"loc_talent_veteran_kill_grants_damage_to_other_slot","Agile Engagement"
"loc_talent_veteran_kill_grants_damage_to_other_slot_desc","Killing an enemy with a Melee Attack grants {damage%s} Ranged Damage and killing an enemy with a Ranged Attack grants {damage%s} Melee Damage. Lasts {duration%s}s."
"loc_talent_veteran_movement_bonus_on_toughness_broken_desc","Stun Immunity, Slow Immunity for {duration:%s}s & restore {stamina_percent:%s} Stamina when your Toughness is broken.\n\n{cooldown:%s}s Cooldown."
"loc_talent_veteran_movement_speed_coherency","Close and Kill"
"loc_talent_veteran_movement_speed_coherency_desc","{movement_speed:%s} Movement Speed for you and Allies in Coherency."
"loc_talent_veteran_movement_speed_on_toughness_broken","Get Back in the Fight!"
"loc_talent_veteran_movement_speed_on_toughness_broken_desc","{movement_speed%s} Movement Speed for {duration%s} seconds when your Toughness is broken."
"loc_talent_veteran_movement_speed_towards_downed","Leave No One Behind"
"loc_talent_veteran_movement_speed_towards_downed_description","{revive_speed:%s} Assist Speed & Revive Speed. {movement_speed%s} Movement Speed and Stun Immunity when moving towards a Knocked Down or Incapacitated Ally. Whenever you Revive a Knocked Down Ally, they receive {damage_reduction%s} Damage Reduction for {duration%s}s."
"loc_talent_veteran_no_ammo_consumption_on_lasweapon_crit","Shock Trooper"
"loc_talent_veteran_no_ammo_consumption_on_lasweapon_crit_desc","Critical Hits with Las-weapons consume no Ammo."
"loc_talent_veteran_plasma_proficency","Sun Gunner"
"loc_talent_veteran_plasma_proficency_desc","Damage from venting Plasma Weapons is reduced from {vent_damage_1:%s} to {vent_damage_2:%s}."
"loc_talent_veteran_power_proficency","Powered Assault"
"loc_talent_veteran_power_proficency_description","{charges:%s} Charge for all Power Weapons."
"loc_talent_veteran_ranged_power_out_of_melee","Kill Zone"
"loc_talent_veteran_ranged_power_out_of_melee_desc","{ranged_damage:%s} Base Ranged Damage when there are no Enemies within {radius:%s}m."
"loc_talent_veteran_reduce_sprinting_cost","Vanguard"
"loc_talent_veteran_reduce_sprinting_cost_desc","{sprinting%s} Sprinting cost."
"loc_talent_veteran_reduce_swap_time","One Motion"
"loc_talent_veteran_reduce_swap_time_desc","{swap_speed} Weapon Swap Speed."
"loc_talent_veteran_reduced_threat_after_combat_ability","Low Profile"
"loc_talent_veteran_reduced_threat_after_stealth_desc","{threat_multiplier:%s} Threat for {duration:%s}s on leaving Stealth."
"loc_talent_veteran_reduced_threat_when_still","Hide in Plain Sight"
"loc_talent_veteran_reduced_threat_when_still_desc","Enemies are {threat_multiplier:%s} less likely to target you when you are standing still."
"loc_talent_veteran_reload_speed_non_empty_mag_desc","{reload_speed:%s} Reload Speed if your weapon contains Ammo."
"loc_talent_veteran_reload_speed_on_elite_kill","Volley Adept"
"loc_talent_veteran_reload_speed_on_elite_kill_desc","{reload_speed:%s} Reload Speed on Elite & Specialist Enemy Kill."
"loc_talent_veteran_rending_bonus","Rending Strikes"
"loc_talent_veteran_rending_bonus_desc","Gives {rending_multiplier:%s} Rending to all weapons."
"loc_talent_veteran_replenish_grenade_desc","Replenish {amount:%s} Grenade(s) every {time:%s}s."
"loc_talent_veteran_replenish_toughness_and_boost_allies","Covering Fire"
"loc_talent_veteran_replenish_toughness_and_boost_allies_desc","When you kill an Enemy with a Ranged Attack, Allies within {radius:%s} metres of the target Replenish {toughness:%s} Toughness & receive {base_damage:%s} to all Base Damage  for {duration:%s}s."
"loc_talent_veteran_replenish_toughness_outside_melee","Catch a Breath"
"loc_talent_veteran_replenish_toughness_outside_melee_desc","Replenish {toughness:%s} Toughness per second when there are no Enemies within {range:%s}m."
"loc_talent_veteran_snipers_focus","Marksman's Focus"
"loc_talent_veteran_snipers_focus_alt_description","Ranged Weakspot kills grant {stacks:%s} stack(s) of Focus. Up to {max_stacks} Max Stacks. Sprinting, sliding and walking removes stacks.\n\nEach stack of Focus grants {power:%s} Ranged Finesse Strength, and {reload_speed:%s} Reload Speed.\n\nRanged Weakspot kills let you move without losing stacks for {grace_time:%s}s. Ranged Weakspot hits lets you move without losing stacks for {grace_time_hit:%s}s."
