"key","value"
"loc_adamant_male_b__conversation_beast_of_nurgle_weakpoint_b_02","It is weakest behind!"
"loc_adamant_male_b__conversation_beast_of_nurgle_weakpoint_c_01","I approve this action!"
"loc_adamant_male_b__conversation_beast_of_nurgle_weakpoint_c_02","Give it fire! Bring it down!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_01_01","This Plague Ogryn is unstoppable!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_01_02","This Plague Ogryn won't give up!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_02_01","Aim for the head! That'll slow it down!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_02_02","Go for the head! Pour it on!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_03_01","Agreed! Strike true, for the Lex!"
"loc_adamant_male_b__conversation_plague_ogryn_weakpoint_03_02","I like the way you think!"
"loc_adamant_male_b__cover_me_01","Cover me!"
"loc_adamant_male_b__cover_me_02","Cover me!"
"loc_adamant_male_b__cover_me_03","I don't want to die because you can't keep them occupied!"
"loc_adamant_male_b__cover_me_04","Am I alone? COVER ME!"
"loc_adamant_male_b__cover_me_05","Where's my cover?"
"loc_adamant_male_b__cover_me_06","I need cover! I will not ask again."
"loc_adamant_male_b__cover_me_07","I need covering fire!"
"loc_adamant_male_b__cover_me_08","Is covering fire too much to ask?"
"loc_adamant_male_b__critical_health_01","Need ... medicae ..."
"loc_adamant_male_b__critical_health_02","That last one ... went deep ..."
"loc_adamant_male_b__critical_health_03","Is this really ... how I die ... ?"
"loc_adamant_male_b__critical_health_04","I won't ... last long ... like this ..."
"loc_adamant_male_b__critical_health_05","Need ... a moment ... here ..."
"loc_adamant_male_b__critical_health_06","Can't ... keep ... fighting ..."
"loc_adamant_male_b__critical_health_07","Well ... this is ... embarrassing ..."
"loc_adamant_male_b__critical_health_08","Not my ... finest hour ..."
"loc_adamant_male_b__disabled_by_chaos_hound_01","Get it off!"
"loc_adamant_male_b__disabled_by_chaos_hound_02","Someone ... Kill this Hound!"
"loc_adamant_male_b__disabled_by_chaos_hound_03","Hound intervention! Now!"
"loc_adamant_male_b__disabled_by_chaos_hound_04","It keeps ... biting ..."
"loc_adamant_male_b__disabled_by_chaos_hound_05","Aid me!"
"loc_adamant_male_b__disabled_by_chaos_hound_06","This Hound ... Kill it!"
"loc_adamant_male_b__disabled_by_chaos_hound_07","Kill this wretched Hound!"
"loc_adamant_male_b__disabled_by_chaos_hound_08","Cursed ... Hound ..."
"loc_adamant_male_b__disabled_by_enemy_01","Help me!"
"loc_adamant_male_b__disabled_by_enemy_02","Help me, damn you!"
"loc_adamant_male_b__disabled_by_enemy_03","I need help!"
"loc_adamant_male_b__disabled_by_enemy_04","I need aid, reprobates!"
"loc_adamant_male_b__disabled_by_enemy_05","Do not abandon me!"
"loc_adamant_male_b__disabled_by_enemy_06","I need help! NOW!"
"loc_adamant_male_b__disabled_by_enemy_07","Help me or suffer the consequences!"
"loc_adamant_male_b__disabled_by_enemy_08","I need assistance!"
"loc_adamant_male_b__enemy_kill_berserker_01","Rager neutralised."
"loc_adamant_male_b__enemy_kill_berserker_02","Rager down."
"loc_adamant_male_b__enemy_kill_berserker_03","Rager judged."
"loc_adamant_male_b__enemy_kill_berserker_04","Rager's dead."
"loc_adamant_male_b__enemy_kill_berserker_05","The Rager's dead."
"loc_adamant_male_b__enemy_kill_berserker_06","Misguided passion serves no one."
"loc_adamant_male_b__enemy_kill_berserker_07","Even rage submits to the Lex."
"loc_adamant_male_b__enemy_kill_berserker_08","It's quieter now."
"loc_adamant_male_b__enemy_kill_chaos_hound_01","Hound's dead."
"loc_adamant_male_b__enemy_kill_chaos_hound_02","Hound pacified."
"loc_adamant_male_b__enemy_kill_chaos_hound_03","Hound down."
"loc_adamant_male_b__enemy_kill_chaos_hound_04","Hound brought to heel."
"loc_adamant_male_b__enemy_kill_chaos_hound_05","The cur is dealt with."
"loc_adamant_male_b__enemy_kill_chaos_hound_06","The Hound won't trouble us now."
"loc_adamant_male_b__enemy_kill_chaos_hound_07","Feral Hound tamed."
"loc_adamant_male_b__enemy_kill_chaos_hound_08","Pox Hound dead."
"loc_adamant_male_b__enemy_kill_daemonhost_01","Daemonhost's down."
"loc_adamant_male_b__enemy_kill_daemonhost_02","Daemonhost pacified."
"loc_adamant_male_b__enemy_kill_daemonhost_03","Daemonhost judged."
"loc_adamant_male_b__enemy_kill_daemonhost_04","The Lex is administered. The Daemonhost: down."
"loc_adamant_male_b__enemy_kill_daemonhost_05","Blessed Terra ... The Daemonhost is dead ..."
"loc_adamant_male_b__enemy_kill_grenadier_01","Bomber's dead."
"loc_adamant_male_b__enemy_kill_grenadier_02","Bomber pacified."
"loc_adamant_male_b__enemy_kill_grenadier_03","Bomber down."
"loc_adamant_male_b__enemy_kill_grenadier_04","Firebomber neutralised."
"loc_adamant_male_b__enemy_kill_grenadier_05","That should stop the bombs."
"loc_adamant_male_b__enemy_kill_grenadier_06","The Bomber has been judged."
"loc_adamant_male_b__enemy_kill_grenadier_07","Bomber's gone."
"loc_adamant_male_b__enemy_kill_grenadier_08","The Bomber has been attended to."
"loc_adamant_male_b__enemy_kill_monster_01","Judgement ... administered ..."
"loc_adamant_male_b__enemy_kill_monster_02","No foe is too vast for ... judgement ..."
"loc_adamant_male_b__enemy_kill_monster_03","That was a fight. I need a moment."
"loc_adamant_male_b__enemy_kill_monster_04","The bigger they come ... The closer they run us ..."
"loc_adamant_male_b__enemy_kill_monster_05","It's dead. About time."
"loc_adamant_male_b__enemy_kill_monster_06","That took ... too long ..."
"loc_adamant_male_b__enemy_kill_monster_07","Is it dead? I hope it's dead."
"loc_adamant_male_b__enemy_kill_monster_08","That fight could have ended no other way."
"loc_adamant_male_b__enemy_kill_mutant_charger_01","Mutie's dead."
"loc_adamant_male_b__enemy_kill_mutant_charger_02","Mutie pacified."
"loc_adamant_male_b__enemy_kill_mutant_charger_03","Mutie down."
"loc_adamant_male_b__enemy_kill_mutant_charger_04","Mutie cleansed."
"loc_adamant_male_b__enemy_kill_mutant_charger_05","Mutie judged."
"loc_adamant_male_b__enemy_kill_mutant_charger_06","No more trouble from that Mutie."
"loc_adamant_male_b__enemy_kill_mutant_charger_07","That should keep the Mutie quiet."
"loc_adamant_male_b__enemy_kill_mutant_charger_08","The Mutie's no longer a problem."
"loc_adamant_male_b__enemy_kill_netgunner_01","Trapper's dead."
"loc_adamant_male_b__enemy_kill_netgunner_02","Webgunner pacified."
"loc_adamant_male_b__enemy_kill_netgunner_03","Trapper down."
"loc_adamant_male_b__enemy_kill_netgunner_04","Trapper's dead. Focus fire elsewhere."
"loc_adamant_male_b__enemy_kill_netgunner_05","Trapper judged."
"loc_adamant_male_b__enemy_kill_netgunner_06","Webgunner neutralised."
"loc_adamant_male_b__enemy_kill_netgunner_07","The Trapper is gone."
"loc_adamant_male_b__enemy_kill_netgunner_08","Trapper down and done."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_01","Burster's dead!"
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_02","Burster judged!"
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_03","The Burster's gone."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_04","Dead Burster. Pay it no mind."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_05","Burster's judged."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_06","Burster's gone to pieces."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_07","Well ... He went everywhere."
"loc_adamant_male_b__enemy_kill_poxwalker_bomber_08","Now that's untidy."
"loc_adamant_male_b__enemy_kill_tox_flamer_01","Tox Flamer judged."
"loc_adamant_male_b__enemy_kill_tox_flamer_02","Tox Flamer dead."
"loc_adamant_male_b__enemy_kill_tox_flamer_03","The Tox Flamer isn't a problem now."
"loc_adamant_male_b__enemy_kill_tox_flamer_04","Tox fires are out."
"loc_adamant_male_b__enemy_kill_tox_flamer_05","Tox fires have gone cold."
"loc_adamant_male_b__enemy_near_death_monster_01","One last effort! Put it down!"
"loc_adamant_male_b__enemy_near_death_monster_02","I want that thing dead!"
"loc_adamant_male_b__enemy_near_death_monster_03","We are NOT losing this fight!"
"loc_adamant_male_b__enemy_near_death_monster_04","Pour it on! Make it bleed!"
"loc_adamant_male_b__enemy_near_death_monster_05","It's hurting. Just a little more!"
"loc_adamant_male_b__enemy_near_death_monster_06","By the Lex, I will not let this thing best us!"
"loc_adamant_male_b__enemy_near_death_monster_07","Fall, you worthless abomination!"
"loc_adamant_male_b__enemy_near_death_monster_08","Don't let up! It has to die!"
"loc_adamant_male_b__event_demolition_first_corruptor_destroyed_a_01","Contamination purged."
"loc_adamant_male_b__event_demolition_first_corruptor_destroyed_a_02","It's dead. Now what?"
"loc_adamant_male_b__event_demolition_first_corruptor_destroyed_a_03","Neutralised. Sweeping for additional targets."
"loc_adamant_male_b__event_demolition_first_corruptor_destroyed_a_04","That was hardly a challenge."
"loc_adamant_male_b__event_fortification_beacon_deployed_01","The beacon is active."
"loc_adamant_male_b__event_fortification_beacon_deployed_02","Beacon activated. Standby."
"loc_adamant_male_b__event_fortification_beacon_deployed_03","Beacon is hot. Hold your ground."
"loc_adamant_male_b__event_fortification_beacon_deployed_04","Beacon operational!"
"loc_adamant_male_b__event_fortification_gate_powered_01","The gate's opening!"
"loc_adamant_male_b__event_fortification_gate_powered_02","Gate's operational!"
"loc_adamant_male_b__event_fortification_gate_powered_03","The gate's on the move!"
"loc_adamant_male_b__event_fortification_gate_powered_04","The gate's moving!"
"loc_adamant_male_b__event_fortification_skyfire_disabled_01","Skyfire disabled!"
"loc_adamant_male_b__event_fortification_skyfire_disabled_02","Skyfire's deactivated!"
"loc_adamant_male_b__event_fortification_skyfire_disabled_03","Interceptors disabled. Skies are clear."
"loc_adamant_male_b__event_fortification_skyfire_disabled_04","We have clear skies. Give or take."
"loc_adamant_male_b__event_kill_target_damaged_01","Do not let up! Keep fighting!"
"loc_adamant_male_b__event_kill_target_damaged_02","This foe refuses to fall!"
"loc_adamant_male_b__event_kill_target_damaged_03","By the Lex! This one is obstinate!"
"loc_adamant_male_b__event_kill_target_damaged_04","Yield, lexbreaker! You cannot win!"
"loc_adamant_male_b__event_kill_target_destroyed_a_01","Judged. As all must be."
"loc_adamant_male_b__event_kill_target_destroyed_a_02","And so another lexbreaker falls."
"loc_adamant_male_b__event_kill_target_destroyed_a_03","This was the only way it could end."
"loc_adamant_male_b__event_kill_target_destroyed_a_04","Sanction Redactus target eliminated. Hah."
"loc_adamant_male_b__event_kill_target_heavy_damage_a_01","Victory is within reach!"
"loc_adamant_male_b__event_kill_target_heavy_damage_a_02","This battle will not end in our defeat."
"loc_adamant_male_b__event_kill_target_heavy_damage_a_03","You cannot fight the Lex, block-fodder!"
"loc_adamant_male_b__event_kill_target_heavy_damage_a_04","Do you hear? Judgement is coming for you!"
"loc_adamant_male_b__event_scan_first_target_scanned_01","Scan complete. Readying for next phase."
"loc_adamant_male_b__event_scan_first_target_scanned_02","Scan cycle is concluded. What next?"
"loc_adamant_male_b__event_survive_almost_done_01","The block-fodder can't keep this up!"
"loc_adamant_male_b__event_survive_almost_done_02","Their strength is spent!"
"loc_adamant_male_b__event_survive_almost_done_03","Hold fast! This fight is almost over!"
"loc_adamant_male_b__event_survive_almost_done_04","Just a little longer! Keep fighting!"
"loc_adamant_male_b__event_survive_keep_coming_a_01","Is there no end to this block-fodder?"
"loc_adamant_male_b__event_survive_keep_coming_a_02","Stand firm! Hold the line!"
"loc_adamant_male_b__event_survive_keep_coming_a_03","Not one step back, do you hear me?"
"loc_adamant_male_b__event_survive_keep_coming_a_04","We fight or we die. Make your choice."
"loc_adamant_male_b__found_ammo_adamant_low_on_ammo_01","I see ammunition, Lexmate."
"loc_adamant_male_b__found_ammo_adamant_low_on_ammo_02","Ammunition here, Lexmate!"
"loc_adamant_male_b__found_ammo_adamant_low_on_ammo_03","Arbitrator? I see ammunition."
"loc_adamant_male_b__found_ammo_adamant_low_on_ammo_04","Ammunition is here, Arbitrator."
"loc_adamant_male_b__found_ammo_low_on_ammo_01","Ammunition? About time."
"loc_adamant_male_b__found_ammo_low_on_ammo_02","Ammunition? Good."
"loc_adamant_male_b__found_ammo_low_on_ammo_03","Ah. Ammunition."
"loc_adamant_male_b__found_ammo_low_on_ammo_04","Ammunition located."
"loc_adamant_male_b__found_ammo_low_on_ammo_05","Ammunition in sight."
"loc_adamant_male_b__found_ammo_ogryn_low_on_ammo_01","Behemoth? Ammunition."
"loc_adamant_male_b__found_ammo_ogryn_low_on_ammo_02","Load up, Behemoth."
"loc_adamant_male_b__found_ammo_ogryn_low_on_ammo_03","Ogryn? Ammunition is here."
"loc_adamant_male_b__found_ammo_ogryn_low_on_ammo_04","Take the ammunition, Behemoth."
"loc_adamant_male_b__found_ammo_psyker_low_on_ammo_01","Liability? There is ammunition here."
"loc_adamant_male_b__found_ammo_psyker_low_on_ammo_02","Ammunition. Take it, Liability."
"loc_adamant_male_b__found_ammo_psyker_low_on_ammo_03","You need this ammunition, Psyker."
"loc_adamant_male_b__found_ammo_psyker_low_on_ammo_04","Psyker? Take the ammunition."
"loc_adamant_male_b__found_ammo_veteran_low_on_ammo_01","Conscript. You need this ammunition."
"loc_adamant_male_b__found_ammo_veteran_low_on_ammo_02","Ammunition here, Conscript."
"loc_adamant_male_b__found_ammo_veteran_low_on_ammo_03","Take this ammunition, Veteran."
"loc_adamant_male_b__found_ammo_veteran_low_on_ammo_04","Veteran? There is ammunition. Put it to use."
