"key","value"
"loc_tallarn_shemagh_hood_01_var_03_desc","Doesn't matter how many times you wash it, the thing never gets clean."
"loc_tallarn_tactical_cap_01_a_var_01","""Oasis"" Cap"
"loc_tallarn_tactical_cap_01_a_var_01_desc","Eases the sun's glare. Not so handy in the depths of Tertium."
"loc_tallarn_tactical_cap_01_a_var_02","""Desolation"" Cap"
"loc_tallarn_tactical_cap_01_a_var_02_desc","It won't stay that colour for long."
"loc_tallarn_tactical_cap_01_a_var_03","""Hollow"" Cap"
"loc_tallarn_tactical_cap_01_a_var_03_desc","Camouflaged in the hopes of increasing the wearer's survival."
"loc_tallarn_tactical_cap_01_a_var_04","""Industrial"" Cap"
"loc_tallarn_tactical_cap_01_a_var_04_desc","This one seems suited to the drab backdrop of Tertium's Manufactorums."
"loc_tallarn_upperbody_a_var_02","Arid Wastes Fatigues"
"loc_tallarn_upperbody_a_var_02_desc","Toughened fabric, light armour plating and multiple pouches make this a practical uniform for campaigns that play out over desert wastelands. Not so much call for it in hive warfare, but it could come in handy in the Hourglass."
"loc_tallarn_upperbody_a_var_04","Tundra Fatigues (Taros Tan)"
"loc_tallarn_upperbody_a_var_04_desc","Extensive webbing, sandy colouring and a scarf make this the perfect item for extended campaigns in desert areas."
"loc_temple_mask_01_var_01","War Shroud (Taros Tan)"
"loc_temple_mask_01_var_01_desc","Some believe that by covering their face during battle, they exonerate themselves of any guilt for their actions. Others simply prefer to keep the arterial spray from getting in their mouth."
"loc_temple_mask_02_var_01","Supplicant's Temple Mask"
"loc_temple_mask_02_var_01_desc","A mask worn by those of lower standing. It's crude construction a mark of one who puts faith in the Emperor above all else."
"loc_temple_mask_03_var_01","Radical's Temple Mask (Red)"
"loc_temple_mask_03_var_01_desc","The fierce visage of a Radical's Temple Mask gives weight to the fiery oratory these preachers are known to exthort."
"loc_test_trait","++REDACTED++"
"loc_test_trait_desc","++DILIGENCE IS DUTY++"
"loc_thunderhammer_2h_p1_cs001","Thunder Hammer (Crucis Nightshade Camo)"
"loc_thunderhammer_2h_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_thunderhammer_2h_p1_cs002","Thunder Hammer (Fire Wastes Camo)"
"loc_thunderhammer_2h_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_thunderhammer_2h_p1_locname","Thunder Hammer (Death Rime Camo)"
"loc_thunderhammer_2h_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_thunderhammer_2h_p1_m001","Thunderhammer 2H P1"
"loc_thunderhammer_2h_p1_m001_739","Thunder Hammer (Mechrite Scourge)"
"loc_thunderhammer_2h_p1_m001_739_desc","This camo pattern was last utilised amidst the sweltering rust-dunes of Megiddio Septima, where a joint battleforce formed of the Moebian 55th and the 6th Pyran Dragoons fought the Aeldari for control of a vast cache of archeotech."
"loc_thunderhammer_2h_p1_m001_desc","Skin"
"loc_thunderhammer_2h_p1_m002","Thunderhammer 2H P1"
"loc_thunderhammer_2h_p1_m002_291","Thunder Hammer (Ash Ranger Camo)"
"loc_thunderhammer_2h_p1_m002_291_desc","The ash-fields of Adraelus in the Nocturnus Straits are a hazardous environment created by decades of relentless war. Once sprawling from the shadow of a fledgling city, it is now a killing field, where reluctant Moebian regiments face nameless horrors amidst skeletal ruins."
"loc_thunderhammer_2h_p1_m002_533","Thunder Hammer (Ferrus Darksun)"
"loc_thunderhammer_2h_p1_m002_533_desc","Official designation notes claim this uniform variation was created for battle on the sun-scorched plains of Attikus XI. Rumours that it was first used during an ill-fated assault on a daemon world are robustly denied."
"loc_thunderhammer_2h_p1_m002_desc","Skin"
"loc_thunderhammer_2h_p1_m003","Thunderhammer 2H P1"
"loc_thunderhammer_2h_p1_m003_desc","Skin"
"loc_thunderhammer_2h_p1_m1","Crucis Mk II Thunder Hammer"
"loc_thunderhammer_2h_p1_m1_deluxe","Thunder Hammer (Mortis Operative)"
"loc_thunderhammer_2h_p1_m1_deluxe_desc","Mortis Operatives are a secret cadre within Grendyl's warband, and you aren't cleared for that information."
"loc_thunderhammer_2h_p1_m1_desc","Power weapons of ancient design, Thunder Hammers are devastating, bone-shattering close combat weapons, though heavy and unwieldy."
"loc_thunderhammer_2h_p1_m1_xbox","Thunder Hammer (Death Rime Camo)"
"loc_thunderhammer_2h_p1_m1_xbox_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_thunderhammer_2h_p1_m2","Ironhelm Mk IV Thunder Hammer"
"loc_thunderhammer_2h_p1_m2_desc","Unlike other power weapons, Thunder Hammers conserve energy by only activating their power fields upon impact, often with a booming crack that gives the weapon its name."
"loc_thunderhammer_2h_p1_ps001","Thunder Hammer (Chemzone Sludge Camo)"
"loc_thunderhammer_2h_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_thunderhammer_2h_p1_ps002","Thunder Hammer (Fireclaw Camo)"
"loc_thunderhammer_2h_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_thunderhammer_2h_p1_ps003","Thunder Hammer (Scourgesplinter Camo)"
"loc_thunderhammer_2h_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_thunderhammer_2h_p1_ps004","Thunder Hammer (Coldblood Tundra)"
"loc_thunderhammer_2h_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_thunderhammer_2h_p1_ps005","Thunder Hammer (Solarstorm Wastes)"
"loc_thunderhammer_2h_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_thunderhammer_2h_p1_ps006","Vakonin Winter"
"loc_thunderhammer_2h_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_thunderhammer_2h_p1_ps007","Thunder Hammer (Fenstalker Camo)"
"loc_thunderhammer_2h_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_thunderhammer_2h_p1_ps008","Thunderhammer 2H P1"
"loc_thunderhammer_2h_p1_ps008_desc","Skin"
"loc_thunderhammer_2h_p1_s001","Firstborn Parade"
"loc_thunderhammer_2h_p1_s001_desc","In a rare show of ostentatious pageantry, this uniform was donned only once by order of the High Techtriarchs of Vostroya, as the famous Firstborn honoured the glorious dead of Nimbosa. Many of the uniforms and weapons adorned by this proud heraldry have since found their way into the hands of enforcers, rogue trader crews and Inquisitorial retinues."
"loc_thunderhammer_2h_p1_s002","Cityfight Camo"
"loc_thunderhammer_2h_p1_s002_desc","An ubiquitous Astra Militarum urban camo scheme, heavily utilised by reinforcing regiments during the Battle for the Cadian Gate."
"loc_thunderhammer_2h_p1_us001","Kasr Camo"
"loc_thunderhammer_2h_p1_us001_291","Thunder Hammer (Ash Ranger Camo)"
"loc_thunderhammer_2h_p1_us001_291_desc","The ash-fields of Adraelus in the Nocturnus Straits are a hazardous environment created by decades of relentless war. Once sprawling from the shadow of a fledgling city, it is now a killing field, where reluctant Moebian regiments face nameless horrors amidst skeletal ruins."
"loc_thunderhammer_2h_p1_us001_533","Thunder Hammer (Ferrus Darksun)"
"loc_thunderhammer_2h_p1_us001_533_desc","Official designation notes claim this uniform variation was created for battle on the sun-scorched plains of Attikus XI. Rumours that it was first used during an ill-fated assault on a daemon world are robustly denied."
"loc_thunderhammer_2h_p1_us001_desc","Named for the great fortress-cities of Cadia, this colouration is one of several simple, neutral patterns adopted by the famed Kasrkin. The scheme's popularity has been assured by such elite endorsement."
"loc_thunderhammer_2h_p1_us002","Kasr Camo"
"loc_thunderhammer_2h_p1_us002_desc","Named for the great fortress-cities of Cadia, this colouration is one of several simple, neutral patterns adopted by the famed Kasrkin. The scheme's popularity has been assured by such elite endorsement."
"loc_title_achievement_001","Explorator"
"loc_title_achievement_001_desc","You are now adept at navigating the labyrinthine network of transitways and service shafts that wind through the Hive like veins and arteries through a living body."
"loc_title_achievement_002","Shift Leader Primus"
"loc_title_achievement_002_desc","Numerous successful missions in Metalfab-36 have you hearing the ring of hammers and the grind of machinery even as you sleep. In those moments you imagine a life that simple. It feels good."
"loc_title_achievement_003","Nomad"
"loc_title_achievement_003_desc","The shifting sands of the Hourglass have claimed many strike teams. Probably not helped by the seemingly endless hoards of foul cultists that infest that place. You seem uncommonly at home in that dry, dusty tomb. Just don't go native on us!"
"loc_title_achievement_004","Cyber-Falcon"
"loc_title_achievement_004_desc","The Water Cartel has long had a choke-hold over the Torrent. They've so many fingers in so many pies, they're practically a sanctioned organisation at this stage. You seem to have become a known face. Keep working those contacts and keep Rannick informed of any developments."
"loc_title_achievement_005","Archivum Sage"
"loc_title_achievement_005_desc","The dusty stacks call to you. More information than could be read in a dozen lifetimes, all held here for posterity. The grind of the servo mechanisms, the faint echo of the archival choir, and the ceaseless scratching of the auto-quills, all fill you with peace."
"loc_title_achievement_006","Ring Master"
"loc_title_achievement_006_desc","Looking at your records, you've always been drawn to trouble, so it's no wonder you favour the Carnival. Just don't trust the locals. The Moebian 6th in that area all look a bit too well-supplied for my tastes. "
"loc_title_achievement_102","Auric Storm Survivor"
"loc_title_achievement_102_desc","Earned by completing 10 consecutive Auric Maelstrom missions without dying."
"loc_title_achievement_103","Reject"
"loc_title_achievement_103_desc","Earned by completing the game's prologue."
"loc_title_achievement_104","Auric Exemplar"
"loc_title_achievement_104_desc","Complete 10 consecutive Auric missions without dying."
"loc_title_creator_01","Content Creator"
"loc_title_creator_01_desc","WIP Title"
"loc_title_default","WIP Title"
"loc_title_default_description","WIP Title"
"loc_title_developer_exclusive","Carcharodon Gargantua"
"loc_title_developer_exclusive_desc","++REDACTED++"
"loc_title_penance_track_001","Ministorum Supplicant"
"loc_title_penance_track_001_desc","Earned through Penance"
"loc_title_penance_track_002","Ministorum Missionary"
"loc_title_penance_track_002_desc","Earned through Penance"
"loc_title_penance_track_003","Ministorum Guardian"
"loc_title_penance_track_003_desc","Earned through Penance"
"loc_trait_bespoke_allow_flanking_and_increased_damage_when_flanking","Raking Fire"
"loc_trait_bespoke_allow_flanking_and_increased_damage_when_flanking_desc","{damage:%s} Damage when shooting Enemies in the back."
"loc_trait_bespoke_allow_hipfire_while_sprinting","Run 'n' Gun"
"loc_trait_bespoke_allow_hipfire_while_sprinting_and_bonus_stats_desc","You can Hipfire with this weapon while Sprinting. {damage_near:%s} Close Damage while Sprinting. Also reduces weapon spread at all times by {weapon_spread:%s}."
"loc_trait_bespoke_allow_hipfire_while_sprinting_desc","You can Hipfire with this weapon while Sprinting."
"loc_trait_bespoke_ammo_refill_from_reserve_on_crit","Charmed Reload"
"loc_trait_bespoke_ammo_refill_from_reserve_on_crit_desc","{bullet_amount:%s} bullets loaded from Reserve on Critical Hit."
"loc_trait_bespoke_ammo_spent_from_reserve_on_crit","Everlasting Flame"
"loc_trait_bespoke_ammo_spent_from_reserve_on_crit_desc","Critical Hits spend Ammo from your Reserve instead of your current fuel tank."
"loc_trait_bespoke_armor_penetration_against_staggered","Opportunist"
"loc_trait_bespoke_armor_penetration_against_staggered_desc","{rending:%s} Rending vs Staggered Enemies."
"loc_trait_bespoke_armor_rend_on_activated_attacks","Supercharge"
"loc_trait_bespoke_armor_rend_on_activated_attacks_desc","{rend:%s} stacks of Brittleness on Energised Hit."
"loc_trait_bespoke_armor_rend_on_aoe_crit","Shattering Detonation"
"loc_trait_bespoke_armor_rend_on_aoe_crit_desc","{rend:%s} Rending on Critical Hit (explosion only)"
"loc_trait_bespoke_armor_rend_on_chained_hits","Perforate"
"loc_trait_bespoke_armor_rend_on_chained_hits_desc","{rend:%s} Rending (Armoured Enemies) on Repeated Hit."
"loc_trait_bespoke_armor_rend_on_projectile_hit","Shattering Impact"
"loc_trait_bespoke_armor_rend_on_projectile_hit_desc","Target receives {stacks:%s} Stacks of {rending:%s} Brittleness on direct projectile hit. Debuff lasts for {time:%s} seconds and can have a maximum of {max_stacks:%s} stacks."
"loc_trait_bespoke_armor_rending_bayonette","Can Opener"
"loc_trait_bespoke_armor_rending_bayonette_desc","Hitting an enemy with the special attack gives them {stacks:%s} stacks of {rending:%s} Brittleness. Debuff lasts for {time:%s} seconds and can have a maximum of {max_stacks:%s} stacks."
"loc_trait_bespoke_armor_rending_from_dot_burning","Penetrating Flame"
"loc_trait_bespoke_armor_rending_from_dot_burning_desc","Direct hits apply {num_stacks:%s} Stacks of {rending_percentage:%s} Brittleness for {duration:%s}s. Stacks {max_stacks:%s} times"
"loc_trait_bespoke_bleed_on_activated_hit","Bloodletter"
"loc_trait_bespoke_bleed_on_activated_hit_desc","{stacks:%s} Bleed Stacks from Special Attacks."
"loc_trait_bespoke_bleed_on_crit_melee","Flesh Tearer"
