key,value
loc_veteran_male_c__conversation_tech_priest_one_b_01,Якби погляди могли вбивати... я б уже лежав на бісовій дошці.
loc_veteran_male_c__conversation_tech_priest_one_b_02,"Я майже впевнений, що вона хоче мене вдосконалити."
loc_veteran_male_c__conversation_tech_priest_one_c_01,"Тримайте біля неї очі відкритими, це буде розумно."
loc_veteran_male_c__conversation_tech_priest_one_c_02,"Поки вона є проблемою когось іншого, мені добре."
loc_veteran_male_c__conversation_zealot_one_02_01,"Що ж, я мотивований."
loc_veteran_male_c__conversation_zealot_one_02_02,"Правда? Ну, ура для нас!"
loc_veteran_male_c__conversation_zealot_three_02_01,"Імператор залишив Кадію. Тож, ти уж пробач що я маю сумніви."
loc_veteran_male_c__conversation_zealot_three_02_02,"Ми можемо лише сподіватися, що це правда."
loc_veteran_male_c__conversation_zealot_two_02_01,Чи не бажаєте ви отримати моїм кулаком у своє обличчя?
loc_veteran_male_c__conversation_zealot_two_02_02,"Так, я нічого з цього не зрозумів."
loc_veteran_male_c__cover_me_01,Прикрий!
loc_veteran_male_c__cover_me_02,Прикрий!
loc_veteran_male_c__cover_me_03,Прикрий!
loc_veteran_male_c__cover_me_04,Потрібен вогонь прикриття!
loc_veteran_male_c__cover_me_05,Потрібен вогонь прикриття!
loc_veteran_male_c__cover_me_06,Вогонь на придушення по ворогу!
loc_veteran_male_c__cover_me_07,Вогонь на придушення!
loc_veteran_male_c__cover_me_08,Прикрийте вогнем!
loc_veteran_male_c__cover_me_09,Вогонь прикриття!
loc_veteran_male_c__cover_me_10,Вогонь на придушення! Зараз!
loc_veteran_male_c__critical_health_01,Медстанція!
loc_veteran_male_c__critical_health_02,Я… стікаю кров'ю…
loc_veteran_male_c__critical_health_03,Треба… підлікуватися…
loc_veteran_male_c__critical_health_04,Аптечку! Мені потрібна аптечка!
loc_veteran_male_c__critical_health_05,Я… не відчуваю… своїх…
loc_veteran_male_c__critical_health_06,Не мій час... ще ні…
loc_veteran_male_c__critical_health_07,Отримав серйозне поранення…
loc_veteran_male_c__critical_health_08,Лише в смерті обов'язок закінчується…
loc_veteran_male_c__critical_health_09,Могила вже зовсім близько…
loc_veteran_male_c__critical_health_10,Просто бийся далі…
loc_veteran_male_c__cs_prologue_five_05_01,Я все одно була мертвою.
loc_veteran_male_c__cs_prologue_three_04_01,Саме так.
loc_veteran_male_c__cs_prologue_two_16_01,Сталася помилка. Я віддано служив Трону!
loc_veteran_male_c__disabled_by_chaos_hound_01,Заберіть її!
loc_veteran_male_c__disabled_by_chaos_hound_02,Заберіть її!
loc_veteran_male_c__disabled_by_chaos_hound_03,Вбити!
loc_veteran_male_c__disabled_by_chaos_hound_04,Вбити!
loc_veteran_male_c__disabled_by_chaos_hound_05,Вбийте гончу!
loc_veteran_male_c__disabled_by_chaos_hound_06,Вбийте звіра!
loc_veteran_male_c__disabled_by_chaos_hound_07,Зніміть його з мене!
loc_veteran_male_c__disabled_by_chaos_hound_08,Витягніть мене звідси!
loc_veteran_male_c__disabled_by_chaos_hound_09,Вбийте цю тварюку!
loc_veteran_male_c__disabled_by_chaos_hound_10,Витягніть мене!
loc_veteran_male_c__disabled_by_enemy_01,Витягни мене!
loc_veteran_male_c__disabled_by_enemy_02,Витягніть мене звідси!
loc_veteran_male_c__disabled_by_enemy_03,Звільніть мене!
loc_veteran_male_c__disabled_by_enemy_04,Ти! Звільни мене!
loc_veteran_male_c__disabled_by_enemy_05,Звільніть мене! Негайно!
loc_veteran_male_c__disabled_by_enemy_06,Допоможіть мені вибратися!
loc_veteran_male_c__disabled_by_enemy_07,Допоможіть!
loc_veteran_male_c__disabled_by_enemy_08,Поверніть мене в бій!
loc_veteran_male_c__disabled_by_enemy_09,Витягни мене!
loc_veteran_male_c__disabled_by_enemy_10,Допоможіть!
loc_veteran_male_c__enemy_kill_berserker_01,Берсерка усунено!
loc_veteran_male_c__enemy_kill_berserker_02,Берсерк мертвий!
loc_veteran_male_c__enemy_kill_berserker_03,Берсерк мінус!
loc_veteran_male_c__enemy_kill_berserker_04,Берсерк вбитий!
loc_veteran_male_c__enemy_kill_berserker_05,Мінус один Берсерк.
loc_veteran_male_c__enemy_kill_berserker_06,Вбивство підтверджено!
loc_veteran_male_c__enemy_kill_berserker_07,Берсерк мертвий!
loc_veteran_male_c__enemy_kill_berserker_08,Нейтралізовано Берсерка.
loc_veteran_male_c__enemy_kill_berserker_09,"Берсерк, вбивство підтверджено!"
loc_veteran_male_c__enemy_kill_berserker_10,Берсерк готовий. Наступна ціль!
loc_veteran_male_c__enemy_kill_berserker_ext_02_c_01,Ближній бій ефективний. Економте боєприпаси. Посмакуйте крові.
loc_veteran_male_c__enemy_kill_berserker_ext_05_b_01,Нічого не відчув. Шкода.
loc_veteran_male_c__enemy_kill_chaos_hound_01,Гонча вбита!
loc_veteran_male_c__enemy_kill_chaos_hound_02,Вбивство Гончі підтверджено!
loc_veteran_male_c__enemy_kill_chaos_hound_03,Гончак убитий!
loc_veteran_male_c__enemy_kill_chaos_hound_04,Сігма-Міноріс-33 вбито!
loc_veteran_male_c__enemy_kill_chaos_hound_05,Гончу повалено!
loc_veteran_male_c__enemy_kill_chaos_hound_06,Чисте вбивство!
loc_veteran_male_c__enemy_kill_chaos_hound_07,Після такого не встанеш!
loc_veteran_male_c__enemy_kill_chaos_hound_08,Одна мертва гонча!
loc_veteran_male_c__enemy_kill_chaos_hound_09,Гонча вбита!
loc_veteran_male_c__enemy_kill_chaos_hound_10,Розправився з гончою!
loc_veteran_male_c__enemy_kill_daemonhost_01,Один демононосій знищений... будуть і інші.
loc_veteran_male_c__enemy_kill_daemonhost_02,Демононосія вигнаний!
loc_veteran_male_c__enemy_kill_daemonhost_03,Демононосія усунено!
loc_veteran_male_c__enemy_kill_daemonhost_04,Зловісне вмістилище очищено!
loc_veteran_male_c__enemy_kill_daemonhost_05,Демононосія повалено!
loc_veteran_male_c__enemy_kill_daemonhost_06,Демононосія вбито!
loc_veteran_male_c__enemy_kill_daemonhost_07,Демононосій зник!
loc_veteran_male_c__enemy_kill_daemonhost_08,Демононосія усунено!
loc_veteran_male_c__enemy_kill_daemonhost_09,Вбивство демононосія підтверджено!
loc_veteran_male_c__enemy_kill_daemonhost_10,Ми живі. Проти демононосія це перемога.
loc_veteran_male_c__enemy_kill_grenadier_01,Бомбер мертвий!
loc_veteran_male_c__enemy_kill_grenadier_02,Бомбера усунено!
loc_veteran_male_c__enemy_kill_grenadier_03,Бомбера усунено!
loc_veteran_male_c__enemy_kill_grenadier_04,Бомбер вбитий!
loc_veteran_male_c__enemy_kill_grenadier_05,Вбивство бомбера підтверджено!
loc_veteran_male_c__enemy_kill_grenadier_06,Бомбера підірвано!
loc_veteran_male_c__enemy_kill_grenadier_07,Пошкодив бомбера!
loc_veteran_male_c__enemy_kill_grenadier_08,Бомбер вбитий!
loc_veteran_male_c__enemy_kill_grenadier_09,Бомбера нема!
loc_veteran_male_c__enemy_kill_grenadier_10,Просте вбивство!
loc_veteran_male_c__enemy_kill_monster_01,Ціль усунено!
loc_veteran_male_c__enemy_kill_monster_02,"Ця тварюка була міцнішою, ніж здавалось на перший погляд."
loc_veteran_male_c__enemy_kill_monster_03,Одного повалено. Буде ще більше...
loc_veteran_male_c__enemy_kill_monster_04,"Одного мертвого ворога - замало, щоб святкувати."
loc_veteran_male_c__enemy_kill_monster_05,"Мертвий, але інший займе його місце."
