key,value
loc_adamant_male_b__surrounded_response_04,Биймося як команда — і ми виживемо!
loc_adamant_male_b__surrounded_response_05,Використовуйте місцевість! Займіть оборонну позицію!
loc_adamant_male_b__surrounded_response_06,Чому вони просто не здадуться?
loc_adamant_male_b__surrounded_response_07,"Не давайте себе захопити! Кличте підмогу, якщо треба!"
loc_adamant_male_b__surrounded_response_08,Я так не помру!
loc_adamant_male_b__vent_circumstance_start_b_01,Це може виявитися складно.
loc_adamant_male_b__vent_circumstance_start_b_02,"Повітря ще брудніше, ніж зазвичай."
loc_adamant_male_b__vent_circumstance_start_b_03,Навіть повітря має що приховувати.
loc_adamant_male_b__vent_circumstance_start_b_04,Це буде не приємно.
loc_adamant_male_b__warning_exploding_barrel_01,Та бочка зараз вибухне!
loc_adamant_male_b__warning_exploding_barrel_02,Нестабільна бочка!
loc_adamant_male_b__warning_exploding_barrel_03,Бочка от-от рване!
loc_adamant_male_b__warning_exploding_barrel_04,Назад! Вибухова бочка!
loc_adamant_male_b__warning_exploding_barrel_05,Бочка ось-ось рване!
loc_adamant_male_b__zone_dust_01,"Ми на краю тих решток Закону, що ще лишилися."
loc_adamant_male_b__zone_dust_02,Тут править беззаконня.
loc_adamant_male_b__zone_dust_03,"Зона не надто гостинна, якщо тобі таке важливо."
loc_adamant_male_b__zone_tank_foundry_01,Танки не можуть забезпечити виконання Закону.
loc_adamant_male_b__zone_tank_foundry_02,"Танкам є місце, але не в переповненому місті."
loc_adamant_male_b__zone_tank_foundry_03,"Важка зброя може підкорити населення, але не вести його."
loc_adamant_male_b__zone_throneside_01,"Величний район… і все ж, підозрюю, тут порушують Закон."
loc_adamant_male_b__zone_throneside_02,Охайні вулиці не гарантують законослухняної поведінки.
loc_adamant_male_b__zone_throneside_03,Містяни ховаються. І правильно роблять.
loc_adamant_male_b__zone_transit_01,Перехідні зони завжди кишать незадоволеними.
loc_adamant_male_b__zone_transit_02,Це — лабіринт нір. Ідіть обережно.
loc_adamant_male_b__zone_transit_03,Будьте насторожі. Ця зона — плутанина проходів.
loc_adamant_male_b__zone_watertown_01,"Може, Водного Картелю й нема, та це слабка втіха."
loc_adamant_male_b__zone_watertown_02,Водний Картель правив тут надто довго.
loc_adamant_male_b__zone_watertown_03,"Їдкі нетрі. Здається, я шкодую про свої життєві вибори."
loc_adamant_male_b__zone_watertown_acid_clouds_01,[Кашель] Це… незабутньо.
loc_adamant_male_b__zone_watertown_acid_clouds_02,[Кашель] Все… пече…
loc_adamant_male_c__ability_charge_a_01,Підкоріться!
loc_adamant_male_c__ability_charge_a_02,На коліна!
loc_adamant_male_c__ability_charge_a_03,Геть з дороги!
loc_adamant_male_c__ability_charge_a_04,Розчистіть шлях!
loc_adamant_male_c__ability_charge_a_05,Геть!
loc_adamant_male_c__ability_charge_a_06,Прориваюся!
loc_adamant_male_c__ability_charge_a_07,Падіть!
loc_adamant_male_c__ability_charge_a_08,Рухайтеся!
loc_adamant_male_c__ability_howl_a_01,Бійся мого вироку!
loc_adamant_male_c__ability_howl_a_02,Тебе чекає вирок!
loc_adamant_male_c__ability_howl_a_03,Вирок іде за тобою!
loc_adamant_male_c__ability_howl_a_04,Санкція Милосердя для всіх!
loc_adamant_male_c__ability_howl_a_05,Затверджений Едикт: Жах і Смерть!
loc_adamant_male_c__ability_howl_a_06,"Тремтіть, в ім'я Малкадора!"
loc_adamant_male_c__ability_howl_a_07,Спротив марний!
loc_adamant_male_c__ability_howl_a_08,Спротив даремний!
loc_adamant_male_c__ability_stance_a_01,Я — Закон!
loc_adamant_male_c__ability_stance_a_01,Я — Закон!
loc_adamant_male_c__ability_stance_a_02,"Тремтіть, блокова шваль!"
loc_adamant_male_c__ability_stance_a_02,"Тремтіть, блокова шваль!"
loc_adamant_male_c__ability_stance_a_03,Милосердя не буде для блочного непотребу!
loc_adamant_male_c__ability_stance_a_03,Милосердя не буде для блочного непотребу!
loc_adamant_male_c__ability_stance_a_04,Вам не втекти!
loc_adamant_male_c__ability_stance_a_05,Я — незламний!
loc_adamant_male_c__ability_stance_a_05,Я — незламний!
loc_adamant_male_c__ability_stance_a_06,Вирок знайде вас!
loc_adamant_male_c__ability_stance_a_07,Я — помста Закону!
loc_adamant_male_c__ability_stance_a_07,Я — помста Закону!
loc_adamant_male_c__ability_stance_a_08,Я — молот Закону!
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_01_a_01,"Виконуй мої накази, і, можливо, від тебе буде користь."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_01_c_01,"Так кажуть, я чув. Я в це не вірю."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_02_a_01,Є два види Оґринів: слухняні та мертві. Ти який?
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_02_c_01,"Якщо не знаєш, то відповідь, імовірно, ""так""."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_03_a_01,Ти завжди такий бадьорий. Я звинувачую в цьому травму голови.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_03_c_01,Що ти відчуваєш — неважливо. Шкоди завдано.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_04_a_01,Ти законослухняний громадянин?
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_04_c_01,"Візьму це за ""ні""."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_05_a_01,Милість нам нічого не дає.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_05_c_01,Більш ефективно. Швидко чи повільно — байдуже.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_06_b_01,Так. Їм бракує доброчесності в усіх можливих проявах.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_06_d_01,Це найменша з їхніх проблем.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_07_b_01,Ось моє усміхнене обличчя.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_07_d_01,І небезпідставно.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_08_b_01,Я і так великий воїн.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_08_d_01,"Радий, що ми дійшли згоди."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_09_b_01,Нам варто трощити різних єретиків. Це ефективніше.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_09_d_01,"Це, безперечно, так."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_10_b_01,"Власне, майже нічого."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_10_d_01,"Тому що вони діють на показ, а не професійно."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_11_a_01,"Ти будеш іти за мною, зрозуміло?"
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_11_c_01,"Радий, що ти щасливий."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_12_a_01,Ти добре служиш Закону. Ти могутній союзник.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_12_c_01,"Сумнівно. Але я готовий, щоб мене переконали."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_13_a_01,Ти небагатослівний. Я схвалюю.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_13_c_01,"Впевнений, від твоєї пильності це лише на краще."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_14_a_01,Будь невблаганним у всьому. Будь непохитним.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_14_c_01,Справді.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_15_a_01,Атома покладається на тебе. Імператор допоможи їй.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_15_c_01,"Підозрюю, вони заперечують очевидне."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_16_b_01,Ні.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_16_d_01,Я не граю в азартні ігри.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_17_b_01,Мій темперамент цілком доречний.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_17_d_01,[Гарчання]
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_18_b_01,Тому що я — молот Закону.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_18_d_01,"Я б волів, щоб ти цього не робив."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_19_b_01,У мене вже є.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_19_d_01,Зараз не час.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_20_b_01,Лише якщо ця боротьба призведе до вироку.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_20_d_01,Прийнятний результат.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_21_a_01,Ти нікчемний!
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_21_c_01,Правда. Беру свої слова назад.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_22_a_01,"Я ніколи не зустрічав такого незграбного Оґрина, як ти."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_22_c_01,Так я тобі й повірив.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_23_a_01,Не недооцінюй гарматне м'ясо.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_23_c_01,"Так. Тепер я бачу, наскільки це було б неможливо."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_24_a_01,Чи готовий ти померти за Закон?
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_24_c_01,[Гарчання] Згодиться.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_25_a_01,Ти ненажера!
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_25_c_01,Тобі слід контролювати свої бажання.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_26_b_01,Це мало бути компліментом?
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_26_d_01,Розумію.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_27_b_01,Тоді тримайся команди. Я не загубився.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_27_d_01,[Гарчання]
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_28_b_01,Справді? Що тебе навело на цю думку? Стрілянина?
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_28_d_01,Добре знати.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_29_b_01,"Судимо порушників Закону, Бегемоте."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_29_d_01,Ми б'ємося до останнього подиху.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_30_b_01,Я — молот Закону.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_30_d_01,Краще тобі цього не робити.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_31_b_01,"Я такий, яким мене робить мій обов'язок."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_31_d_01,Так і є.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_32_a_01,"Ти такий крутий, як заявляєш?"
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_32_c_01,"Ця заява пройде перевірку тут, унизу."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_33_a_01,Ти затятий порушник Закону.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_33_c_01,"Тоді, коли це скінчиться, чекай на мій вирок."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_34_a_01,Ти не докладаєш зусиль.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_34_c_01,"Від резерву не буде користі, якщо нас розіб'ють."
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_35_a_01,Я не терпітиму непокори.
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_35_c_01,"Той невдаха, армагеддонський блукач пусток? [Хмикання]"
loc_adamant_male_c__adamant_male_c_ogryn_bonding_conversation_36_b_01,"Тих, що вже тут, має вистачити."
