﻿"key","value"
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_start_02","The next stage is beyond your limited intellects. Trust to your data-interrogators."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_start_03","So much to do … So much to do … Set the data-interrogators to get the process underway."
"loc_tech_priest_a__cmd_mission_cooling_hacking_event_start_04","Next objective: prime and deploy cryonic rods. System intrusion required. Deploy data-interrogators."
"loc_tech_priest_a__cmd_mission_cooling_luggable_event_start_01","Deploy cryonic rods to the coolant ducts."
"loc_tech_priest_a__cmd_mission_cooling_luggable_event_start_02","New directive: deploy cryonic rods to coolant ducts."
"loc_tech_priest_a__cmd_mission_cooling_luggable_event_start_03","New task initiated: deploy cryonic rods."
"loc_tech_priest_a__cmd_mission_cooling_luggable_event_start_04","New task, varlets. Redeploy cryonic rods to where they are needed."
"loc_tech_priest_a__cmd_mission_scavenge_entering_ship_port_01","Proceed as planned to Hangar Delta-175."
"loc_tech_priest_a__cmd_mission_scavenge_entering_ship_port_02","Advance to Hangar Delta-175."
"loc_tech_priest_a__cmd_mission_scavenge_entering_ship_port_03","Adhere to mission parameters. Advance to Hangar Delta-175."
"loc_tech_priest_a__cmd_mission_scavenge_entering_ship_port_04","Proceed with mission. Locate Hangar Delta-175."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_end_01","Vault cypher-ident acquired. Proceed to next critical location."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_end_02","Vault cypher-ident acquired. Proceed with mission."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_end_03","Cypher-ident corroborated. Proceed through hangars to the Excise Vault."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_end_04","Cypher-ident confirmed. Continue to the Excise Vault. Make haste."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_start_01","Lamentable. This should never have been perimitted to decay. [Sigh] cypher-ident retrieval imperative."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_start_02","That I should see the Omnissiah's works in such decay. [Sigh] Retrieve the cypher-ident."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_start_03","We must reclaim this site. I shall petition Rannick. For now, you have a cypher-ident to retrieve."
"loc_tech_priest_a__cmd_mission_scavenge_hacking_event_start_04","This site is holy to the Omnissiah. To behold it thus-- Retrieve the cypher-ident, as instructed."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_end_01","Samples acquired. Suggest hasty egress may be in order."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_end_02","You should evacuate now. Samples confirmed."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_end_03","Contagion samples acquired. All variables confirm that you should leave with all haste."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_end_04","Against all expectations, you have got what you need. You should now depart. Swiftly."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_start_01","Open cells. Retrieve the contagion samples. Make haste."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_start_02","Cells accessible. Locate the contagion canisters."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_start_03","Search the cells. Retrieve contagion. This is no time to tarry."
"loc_tech_priest_a__cmd_mission_scavenge_luggable_event_start_04","Retrieve the contagion samples. Search the cells."
"loc_tech_priest_a__cmd_mission_scavenge_vault_access_01","Disable Excise Vault locking mechanism."
"loc_tech_priest_a__cmd_mission_scavenge_vault_access_02","Disengage Excise Vault lock."
"loc_tech_priest_a__cmd_mission_scavenge_vault_access_03","Excise Vault seal compromised. Look for a release."
"loc_tech_priest_a__cmd_mission_scavenge_vault_access_04","Varlets! Look for a mechanism to open the Excise Vault."
"loc_tech_priest_a__cmd_stabilise_01","Success imminent. Active emergency coolant."
"loc_tech_priest_a__cmd_stabilise_02","Phase Two complete. Trigger emergency coolant."
"loc_tech_priest_a__cmd_stabilise_03","Phase Two complete. Emergency coolant can now be engaged."
"loc_tech_priest_a__cmd_stabilise_04","Oh … You might actually do this. Trigger the emergency coolant."
"loc_tech_priest_a__cmd_wandering_skull_01","Servo-skull outpacing survey team. Unacceptable."
"loc_tech_priest_a__cmd_wandering_skull_02","Servo-skull engaging seeker protocols."
"loc_tech_priest_a__cmd_wandering_skull_03","Do not lose my servo-skull! Imbeciles."
"loc_tech_priest_a__cmd_wandering_skull_04","If you lose the servo-skull I shall look to you for a replacement."
"loc_tech_priest_a__cmd_wandering_skull_05","Find that servo-skull. At once!"
"loc_tech_priest_a__conversation_40k_lore_one_02_01","Astronomican function: impaired. Reinforcements: unlikely."
"loc_tech_priest_a__conversation_40k_lore_one_02_02","I calculate an ... acceptable probability that we will prevail alone."
"loc_tech_priest_a__conversation_40k_lore_one_02_03","I have complete confidence in you ... Was that convincing? I can never tell."
"loc_tech_priest_a__crafting_complete_01","And what do we have here?"
"loc_tech_priest_a__crafting_complete_02","Splendid."
"loc_tech_priest_a__crafting_complete_03","A new marvel is awoken."
"loc_tech_priest_a__crafting_complete_04","The Machine God is most generous."
"loc_tech_priest_a__crafting_complete_05","Praise the Omnissiah!"
"loc_tech_priest_a__crafting_complete_06","It is done."
"loc_tech_priest_a__crafting_complete_07","The work is complete."
"loc_tech_priest_a__crafting_complete_08","Our prayers have been answered."
"loc_tech_priest_a__crafting_complete_09","I trust you are pleased, varlet?"
"loc_tech_priest_a__crafting_complete_10","Interesting ..."
"loc_tech_priest_a__crafting_interact_01","Let us see what can be done."
"loc_tech_priest_a__crafting_interact_02","Let the Machine God's blessings be teased forth."
"loc_tech_priest_a__crafting_interact_03","Oh blessed Omnissiah, favour this tool of war."
"loc_tech_priest_a__crafting_interact_04","From the forge cometh miracles. From miracles cometh deliverance."
"loc_tech_priest_a__crafting_interact_05","Let the work begin."
"loc_tech_priest_a__crafting_interact_06","Let us scour away old scars, and awaken new purpose."
"loc_tech_priest_a__crafting_interact_07","I shall tend thy relic, varlet."
"loc_tech_priest_a__crafting_interact_08","As you wish ... What marvels shall now be revealed?"
"loc_tech_priest_a__crafting_interact_09","Pray with me. Let us wake the weapon's potential."
"loc_tech_priest_a__crafting_interact_10","Let the Machine God grant his favour."
"loc_tech_priest_a__cs_pot03_01","Recruit has reported for briefing as instructed. Recruit is forty-two (four, two) seconds late."
"loc_tech_priest_a__cs_pot03_02","Recruits have been executed for less. This unit will request permission to do so."
"loc_tech_priest_a__cs_pot03_03","The recruit is expected to achieve competence in regard to technical apparatus."
"loc_tech_priest_a__cs_pot03_04","The recruit will learn how to maintain, repair and modify such, in order to perform their duties at the maximum level of efficiency."
"loc_tech_priest_a__cs_pot03_05","Failure to achieve said competence will most likely cause the recruit to die."
"loc_tech_priest_a__cs_pot07_01","Recruit has reported for evaluation as instructed. Recruit is fifteen (one, five) seconds early."
"loc_tech_priest_a__cs_pot07_02","This unit regrets that this unit was not permitted to execute the recruit when first encountered."
"loc_tech_priest_a__cs_pot07_03","However, the recruit has made some commendable progress and is becoming an asset to the warband."
"loc_tech_priest_a__cs_pot07_04","You now have this unit’s attention, acolyte. Continue in this fashion and I might find a use for you."
"loc_tech_priest_a__door_release_01","Varlets, the door is sealed. Find a release."
"loc_tech_priest_a__door_release_02","The door is quite immovable. You need to unseal it."
"loc_tech_priest_a__door_release_03","The door is sealed. Seek the release mechanism."
"loc_tech_priest_a__door_release_04","Can you walk through doors? No? Then find the release."
"loc_tech_priest_a__door_release_05","This door can be opened ... if you have the wit to find the release."
"loc_tech_priest_a__eavesdropping_tech_priest_01","Audio is still connected. You continue to broadcast."
"loc_tech_priest_a__eavesdropping_tech_priest_02","Your opinion is heard and duly noted."
"loc_tech_priest_a__eavesdropping_tech_priest_03","Your transmission is open."
"loc_tech_priest_a__eavesdropping_tech_priest_04","All discussions presently available for all to hear."
"loc_tech_priest_a__eavesdropping_tech_priest_05","Perhaps you would care to repeat that?"
"loc_tech_priest_a__event_demolition_first_corruptor_destroyed_b_01","Metaphysical contagion in retreat. Continue."
"loc_tech_priest_a__event_demolition_first_corruptor_destroyed_b_02","Metaphysical intrusion reduced. Continue."
"loc_tech_priest_a__event_demolition_first_corruptor_destroyed_b_03","Daemonic tissue abundance in decline. Continue purge."
"loc_tech_priest_a__event_demolition_first_corruptor_destroyed_b_04","Purge has commenced satisfactorily. Continue."
"loc_tech_priest_a__event_demolition_last_corruptor_01","Alpha-designate daemonic matter must be eliminated."
"loc_tech_priest_a__event_demolition_last_corruptor_02","Purge the final daemonic matter."
"loc_tech_priest_a__event_demolition_last_corruptor_03","Eliminate that final infestation."
"loc_tech_priest_a__event_demolition_last_corruptor_04","One infestation site remains. Purge it."
"loc_tech_priest_a__event_demolition_more_corruptors_01","Purge additional infestation."
"loc_tech_priest_a__event_demolition_more_corruptors_02","Additional daemonic matter detected."
"loc_tech_priest_a__event_demolition_more_corruptors_03","Scans confirms additional daemonic matter."
"loc_tech_priest_a__event_demolition_more_corruptors_04","Do hurry, varlets. Destroy the daemonic matter."
"loc_tech_priest_a__event_fortification_disable_the_skyfire_01","First Objective: Disable active skyfire defences."
"loc_tech_priest_a__event_fortification_disable_the_skyfire_02","First Objective: Neutralise skyfire defences."
"loc_tech_priest_a__event_fortification_disable_the_skyfire_03","First Objective: Shutdown anti-air defences."
"loc_tech_priest_a__event_fortification_disable_the_skyfire_04","Firstly, varlets, you need to shut down those skyfire defences!"
"loc_tech_priest_a__event_fortification_fortification_survive_01","Objectives complete. Endure enemy assault and await extraction."
"loc_tech_priest_a__event_fortification_fortification_survive_02","Objectives complete. New priority: survival against overwhelming odds."
"loc_tech_priest_a__event_fortification_fortification_survive_03","Objectives complete. Now all you need do is survive. I'm sure you'll manage that."
"loc_tech_priest_a__event_fortification_fortification_survive_04","Objectives are now complete. Survival should now concern you."
"loc_tech_priest_a__event_fortification_power_up_gate_01","Third Objective: Restore power to Blast Gate."
"loc_tech_priest_a__event_fortification_power_up_gate_02","Third Objective: Open Blast Gate by restoring power."
"loc_tech_priest_a__event_fortification_power_up_gate_03","Third Objective: Blast Gate must be open. Restore power."
"loc_tech_priest_a__event_fortification_power_up_gate_04","Excellent, varlets. Now restore power to the Blast Gate."
"loc_tech_priest_a__event_fortification_set_landing_beacon_01","Reinforcements: Inbound. Provide landing beacon."
"loc_tech_priest_a__event_fortification_set_landing_beacon_02","Support team is now inbound to your location. Deploy landing beacon."
"loc_tech_priest_a__event_fortification_set_landing_beacon_03","Second Objective: Deploy landing beacon for support team."
"loc_tech_priest_a__event_fortification_set_landing_beacon_04","Second Objective: Initiate landing beacon for inbound reinforcements."
"loc_tech_priest_a__event_kill_kill_the_target_01","Sanction Redactus Target ... Confirmed ... Execute."
