"key","value"
"loc_veteran_male_b__lore_astra_militarum_one_a_03","Outgunned behind enemy lines. Times like this I miss the Guard."
"loc_veteran_male_b__lore_astra_militarum_one_a_04","Never thought I'd miss the Guard, but here we are."
"loc_veteran_male_b__lore_astra_militarum_one_b_01","It's all the rules and regulations I can do without."
"loc_veteran_male_b__lore_astra_militarum_one_b_02","Nothing more stirring than a Rough Rider charge, I'll grant you."
"loc_veteran_male_b__lore_astra_militarum_one_c_01","Best thing about the Guard is that there's always someone else to blame."
"loc_veteran_male_b__lore_astra_militarum_one_c_02","Too many officers for my liking. We've got it good here."
"loc_veteran_male_b__lore_astra_militarum_three_b_01","Threat of a boltpistol round to the back of the head is quite the motivator..."
"loc_veteran_male_b__lore_astra_militarum_three_b_02","Sadistic karkers, the lot of 'em."
"loc_veteran_male_b__lore_astra_militarum_three_c_01","Black hearts to match their black coats. Can't trust 'em."
"loc_veteran_male_b__lore_astra_militarum_three_c_02","Annoyingly good in a scrap though. I wouldn't test them."
"loc_veteran_male_b__lore_astra_militarum_two_b_02","Happily they were all drowned out by the explosions."
"loc_veteran_male_b__lore_astra_militarum_two_c_01","All they're good for is last rites."
"loc_veteran_male_b__lore_astra_militarum_two_c_02","Better a preacher than a commissar, I s'pose."
"loc_veteran_male_b__lore_brahms_four_b_01","Really? Reckon I signed on with the wrong crew."
"loc_veteran_male_b__lore_brahms_four_b_02","Nothing wrong with that. Shows initiative. Daring. A nose for plunder."
"loc_veteran_male_b__lore_brahms_four_c_01","You see, that sounds like a better life than the one I'm stuck in."
"loc_veteran_male_b__lore_brahms_four_c_02","Wouldn't mind being a pirate, if the opportunity arose."
"loc_veteran_male_b__lore_brahms_one_a_01","The shipmistress has a fine scowl, doesn't she?"
"loc_veteran_male_b__lore_brahms_one_a_02","So, the shipmistress. Not exactly a sunbeam, is she?"
"loc_veteran_male_b__lore_brahms_one_a_03","Have you seen Brahms yet. Looks like I feel when I'm hungover."
"loc_veteran_male_b__lore_brahms_one_a_04","Crossed paths with the shipmistress earlier. Nearly shrivelled me on the spot."
"loc_veteran_male_b__lore_brahms_one_b_01","She loves this ship, and she's not happy Grendyl's got it in harm's way."
"loc_veteran_male_b__lore_brahms_one_b_02","Grendyl's got the Mourningstar in the thick of things, and she loves this ship."
"loc_veteran_male_b__lore_brahms_one_c_01","If I know one thing about life aboard ship, it's ""don't cross the skipper""."
"loc_veteran_male_b__lore_brahms_one_c_02","Mind how you speak to her. Don't want to find yourself floating home, do you?"
"loc_veteran_male_b__lore_brahms_three_b_01","She reminds me of my old colonel. He never had a ray of sunshine in him either."
"loc_veteran_male_b__lore_brahms_three_b_02","At least she's in charge of something. Not like us."
"loc_veteran_male_b__lore_brahms_three_c_01","High born folk always have angst. It's their way of pretending suffering."
"loc_veteran_male_b__lore_brahms_three_c_02","Well, however bad Brahms has it, we've got it worse."
"loc_veteran_male_b__lore_brahms_two_b_01","You're feeling brave today. Word always gets back to the skipper on ships like this."
"loc_veteran_male_b__lore_brahms_two_b_02","You should tell Brahms directly. And I should watch."
"loc_veteran_male_b__lore_brahms_two_c_01","What's wrong with trading with aliens, anyway? I mean, so long as they're not shooting at you."
"loc_veteran_male_b__lore_brahms_two_c_02","It's not like trade does any harm. Treaties are always open to renegotiation, if your guns are big enough."
"loc_veteran_male_b__lore_chaos_four_c_01","Tough karkers though. Feel no pain."
"loc_veteran_male_b__lore_chaos_four_c_02","Decay makes 'em karking hard to kill."
"loc_veteran_male_b__lore_chaos_one_a_01","Based on the shrines, them things the heretics worship seem a lot like gods..."
"loc_veteran_male_b__lore_chaos_one_a_02","So these ""Ruinous Powers""... Definitely not gods? We sure?"
"loc_veteran_male_b__lore_chaos_one_a_03","Karking heretics think they're worshipping gods. Maybe they're right."
"loc_veteran_male_b__lore_chaos_one_a_04","Heretics think the Chaos powers are actual gods. Who's to say they're wrong..."
"loc_veteran_male_b__lore_chaos_one_b_01","Never killed a god. Fancy a crack at it."
"loc_veteran_male_b__lore_chaos_one_b_02","Karkers seem mad to me, but what do I know?"
"loc_veteran_male_b__lore_chaos_one_c_01","Some of 'em literally shout ""Blood for the Blood God"" while they run at you. Mad karkers."
"loc_veteran_male_b__lore_chaos_one_c_02","Something must drive 'em to carve their own flesh and turn on their own."
"loc_veteran_male_b__lore_chaos_three_b_01","Makes sense I suppose. Daemons gotta live somewhere, right?"
"loc_veteran_male_b__lore_chaos_three_b_02","So, when we make Warp jumps we're... visiting Daemon-land? You've gotta be kidding..."
"loc_veteran_male_b__lore_chaos_three_c_01","Let's not start talking about dreams, right? Private, ain't they."
"loc_veteran_male_b__lore_chaos_three_c_02","Fine. There's a Realm of Chaos. I call it Hel, and that's where I'm sending the heretics."
"loc_veteran_male_b__lore_chaos_two_b_01","Seen 'em with my own eyes. Big karkers. Spikes and skulls - dead giveaway."
"loc_veteran_male_b__lore_chaos_two_b_02","Ain't no doubt they're out there. Better hope we don't meet one of the karkers."
"loc_veteran_male_b__lore_chaos_two_c_01","Heard of some acting as reavers. Small warbands that can strike anywhere... any time..."
"loc_veteran_male_b__lore_chaos_two_c_02","If you ever see one of the karkers, call in heavy support, or run like hel."
"loc_veteran_male_b__lore_daemons_four_b_01","It's a big karking problem is what it is."
"loc_veteran_male_b__lore_daemons_four_b_02","The thing that's gonna destroy us all, if you believe some people."
"loc_veteran_male_b__lore_daemons_four_c_01","Wish there was a way to get some payback for Cadia."
"loc_veteran_male_b__lore_daemons_four_c_02","Don't reckon they'll ever stop fighting over the Cadian Gate."
"loc_veteran_male_b__lore_daemons_one_a_01","Daemons are Warp-creatures. Won't see any down here."
"loc_veteran_male_b__lore_daemons_one_a_02","Ha! Ain't afraid of no Daemons, least not in realspace."
"loc_veteran_male_b__lore_daemons_one_a_03","Least we shouldn't run into any Daemons outside of Warp space."
"loc_veteran_male_b__lore_daemons_one_a_04","Never seen a Daemon outside Warp space. We're safe here."
"loc_veteran_male_b__lore_daemons_one_b_01","Wouldn't be so sure..."
"loc_veteran_male_b__lore_daemons_one_b_02","I dunno, I've heard some stories..."
"loc_veteran_male_b__lore_daemons_one_c_01","Next you'll be saying that Grey Knights are real..."
"loc_veteran_male_b__lore_daemons_three_b_01","Creed's swagger... You're not gonna get possessed are you?"
"loc_veteran_male_b__lore_daemons_three_b_02","You start acting all Daemonic, I'll put you down."
"loc_veteran_male_b__lore_daemons_three_c_01","This is why we don't tolerate rogue psykers, see!"
"loc_veteran_male_b__lore_daemons_three_c_02","Nothing more dangerous than a rogue psyker."
"loc_veteran_male_b__lore_daemons_two_b_01","Still can't believe it."
"loc_veteran_male_b__lore_daemons_two_b_02","Daemons... on Terra. Unbelievable."
"loc_veteran_male_b__lore_daemons_two_c_01","If they'd reached the Eternity Gate, the game would've been up."
"loc_veteran_male_b__lore_daemons_two_c_02","Space Marines saved the day again, so I'm told."
"loc_veteran_male_b__lore_ecclesiarchy_four_b_01","Careful, Big Man, that's a touchy subject."
"loc_veteran_male_b__lore_ecclesiarchy_four_b_02","That's the question, ain't it."
"loc_veteran_male_b__lore_ecclesiarchy_four_c_01","Let's have some quiet time, shall we... Before we get executed."
"loc_veteran_male_b__lore_ecclesiarchy_four_c_02","Probably best not to question it. You'll live longer."
"loc_veteran_male_b__lore_ecclesiarchy_one_a_01","Should call in the Battle Sisters; that'd sort these heretics out."
"loc_veteran_male_b__lore_ecclesiarchy_one_a_02","Need some Sisters of Battle to sort out these heretics."
"loc_veteran_male_b__lore_ecclesiarchy_one_a_03","If things get much worse, we should call in the Sisters of Battle."
"loc_veteran_male_b__lore_ecclesiarchy_one_a_04","What we need down here is the Sisters of Battle."
"loc_veteran_male_b__lore_ecclesiarchy_one_b_01","Really? Why not get a Space Marine company in while you're at it?"
"loc_veteran_male_b__lore_ecclesiarchy_one_b_02","Chance'd be a fine thing."
"loc_veteran_male_b__lore_ecclesiarchy_one_c_01","Might as well just declare Atoma Exterminatus. Result'd be the same."
"loc_veteran_male_b__lore_ecclesiarchy_one_c_02","Mind you, I've always wanted to see a Penitus Engine in action..."
"loc_veteran_male_b__lore_ecclesiarchy_three_b_01","Seen enough Missionaries in the Guard. Funny in the head."
"loc_veteran_male_b__lore_ecclesiarchy_three_b_02","Don't get me started on them lot..."
"loc_veteran_male_b__lore_ecclesiarchy_three_c_01","Judge, jury and executioner. Least they think they are."
"loc_veteran_male_b__lore_ecclesiarchy_three_c_02","Surprisingly good xenos-fighters, I'll give em that."
"loc_veteran_male_b__lore_ecclesiarchy_two_b_01","Don't hold your breath, Priest."
"loc_veteran_male_b__lore_ecclesiarchy_two_b_02","I'd rather just make it through the day, thanks."
"loc_veteran_male_b__lore_ecclesiarchy_two_c_01","They sit outside Administratum control... Always seemed suspicious to me."
"loc_veteran_male_b__lore_ecclesiarchy_two_c_02","Ain't no glory in death, no matter how you go."
"loc_veteran_male_b__lore_enemy_within_four_b_01","If it's got tentacles, or an extra head, just shoot it."
"loc_veteran_male_b__lore_enemy_within_four_b_02","That's the problem, Big Man; it's not always obvious."
"loc_veteran_male_b__lore_enemy_within_four_c_01","If in doubt, assume the worst."
"loc_veteran_male_b__lore_enemy_within_four_c_02","If they run, they're probably guilty of something. Easy."
"loc_veteran_male_b__lore_enemy_within_three_b_01","Better toughen up, Witch, and quick."
"loc_veteran_male_b__lore_enemy_within_three_b_02","This job's not for the faint-hearted."
"loc_veteran_male_b__lore_enemy_within_three_c_01","If they weren't guilty, they wouldn't confess."
"loc_veteran_male_b__lore_enemy_within_two_b_01","Good to have a few on our side, just in case."
"loc_veteran_male_b__lore_enemy_within_two_b_02","How'd you tell the good kind from the bad kind?"
"loc_veteran_male_b__lore_enemy_within_two_c_01","When a psyker goes ""pop"", just gotta hope they don't take you with 'em."
"loc_veteran_male_b__lore_enemy_within_two_c_02","Yeah, let's hope we don't meet any of the karkers down here."
"loc_veteran_male_b__lore_era_indomitus_four_b_01","How do I explain it...? Big Guilliman smash Chaos real good. Got it?"
"loc_veteran_male_b__lore_era_indomitus_four_b_02","Guilliman's pet project, ain't it. Big fella loves a good crusade."
"loc_veteran_male_b__lore_era_indomitus_four_c_01","The Indomitus Crusade fleet is huge. Like... really huge."
"loc_veteran_male_b__lore_era_indomitus_four_c_02","Don't think anyone's ever assembled a warfleet so big. Impressive."
"loc_veteran_male_b__lore_era_indomitus_one_a_01","Never had much love for Cadia, but wouldn't wish that on anyone."
"loc_veteran_male_b__lore_era_indomitus_one_a_02","I'll be honest, when Cadia fell I thought it was game over."
"loc_veteran_male_b__lore_era_indomitus_one_a_03","Never thought I'd live to see Cadia fall."
"loc_veteran_male_b__lore_era_indomitus_one_a_04","Cadia... gone. Doesn't seem real."
"loc_veteran_male_b__lore_era_indomitus_one_b_01","They say the death toll was so high it birthed the Great Rift. How's that even work?"
"loc_veteran_male_b__lore_era_indomitus_one_b_02","Seems karking impossible."
"loc_veteran_male_b__lore_era_indomitus_one_c_01","Things must be bad if Guilliman is back."
"loc_veteran_male_b__lore_era_indomitus_one_c_02","They say Abaddon's armada was endless. Somehow the navy turned 'em back."
"loc_veteran_male_b__lore_era_indomitus_three_b_01","You all had the nightmares, right? The same nightmare..."
"loc_veteran_male_b__lore_era_indomitus_three_b_02","Even I felt it, and I don't have a psychic bone in my body."
"loc_veteran_male_b__lore_era_indomitus_three_c_01","Hear the Emperor needs more soul-bindings these days. Good timing, I guess."
"loc_veteran_male_b__lore_era_indomitus_three_c_02","Karking witches are nothing but trouble..."
"loc_veteran_male_b__lore_era_indomitus_two_b_01","I'm just glad I'm Terran-side, after what I've heard."
"loc_veteran_male_b__lore_era_indomitus_two_b_02","Hear they got themselves all kinds of xenos trouble in the Dark Imperium."
"loc_veteran_male_b__lore_era_indomitus_two_c_01","But that's what Guilliman is fighting for. Reunification."
"loc_veteran_male_b__lore_era_indomitus_two_c_02","Better hope the Indomitus Crusade is successful, or millions of worlds will be lost."
"loc_veteran_male_b__lore_grendyl_four_b_01","Yeah. The Mourningstar's proper crowded."
"loc_veteran_male_b__lore_grendyl_four_b_02","I've given up counting. So many new faces. So few of them worth remembering."
"loc_veteran_male_b__lore_grendyl_four_c_01","Long as they keep their thieving hands to themselves ..."
"loc_veteran_male_b__lore_grendyl_four_c_02","The hard part's gonna be finding out which ones are lousy at Darktown Whist before word gets around."
"loc_veteran_male_b__lore_grendyl_one_a_01","Who even is Grendyl, do you reckon? I've never seen more than that hologram."
"loc_veteran_male_b__lore_grendyl_one_a_02","Grendyl's keeping secrets ... that much is a dead cert."
"loc_veteran_male_b__lore_grendyl_one_a_03","I doubt Grendyl's telling us everything. Or even a part of everything."
"loc_veteran_male_b__lore_grendyl_one_a_04","Grendyl loves being mysterious, eh? Show off."
"loc_veteran_male_b__lore_grendyl_one_b_01","I don't trust someone if I've not seen their eyes."
"loc_veteran_male_b__lore_grendyl_one_b_02","Hiding behind that hologram's not exactly a way to win trust."
"loc_veteran_male_b__lore_grendyl_one_c_01","Let's just hope we're not being set up ..."
"loc_veteran_male_b__lore_grendyl_one_c_02","I feel like a skeg-rat in a maze, and I don't like it."
"loc_veteran_male_b__lore_grendyl_three_b_01","Probably got other stuff going on."
"loc_veteran_male_b__lore_grendyl_three_b_02","Running some racket elsewhere, I shouldn't wonder."
"loc_veteran_male_b__lore_grendyl_three_c_01","Rannick and Zola seem to have things in hand here."
"loc_veteran_male_b__lore_grendyl_three_c_02","It's not like we're not short of Grendyl's ... underlings."
"loc_veteran_male_b__lore_grendyl_two_b_01","What does it matter? Or are you planning to refuse service if you're wrong?"
"loc_veteran_male_b__lore_grendyl_two_b_02","Long as he's not a maniac, I couldn't much care either way."
"loc_veteran_male_b__lore_grendyl_two_c_01","Why the speculation? Grendyl could be a chatty servitor for all we know?"
"loc_veteran_male_b__lore_grendyl_two_c_02","I'm not sure Grendyl's even real. Could all be smoke and mirrors on Rannick's part."
"loc_veteran_male_b__lore_hadron_four_b_01","Yeah. Clear as mud, Big Man."
"loc_veteran_male_b__lore_hadron_four_b_02","You're having a laugh, ain't you?"
"loc_veteran_male_b__lore_hadron_four_c_01","Ah, the Ogryn's going off the tone, not the words. Like I do with Morrow."
"loc_veteran_male_b__lore_hadron_four_c_02","Well, so long as Big Man's happy, where's the harm?"
"loc_veteran_male_b__lore_hadron_one_a_01","Hadron's a bit disturbing, ain't she?"
"loc_veteran_male_b__lore_hadron_one_a_02","Hadron ... Anyone else a bit creeped out by that voice of hers?"
"loc_veteran_male_b__lore_hadron_one_a_03","I always feel like the Tech-Priest's taking inventory whenever she looks at me."
